Dates,High,Low,Open,Close,Volume,Quote Volume,Average Price
2016-01-12 04:00:00,0.00265903,0.00237356,0.00238112,0.00255227,642.08969898,252905.50795833,0.00253885
2016-01-12 08:00:00,0.00265903,0.00233471,0.00259592,0.00252497,643.27352696,251703.60590534,0.00255567
2016-01-12 12:00:00,0.00263479,0.00250233,0.00252497,0.00258339,175.87260334,68144.71622389,0.00258086
2016-01-12 16:00:00,0.00291595,0.0025,0.00258338,0.0025479,1213.28987129,447035.59664777,0.00271407
2016-01-12 20:00:00,0.002685,0.00248978,0.00256776,0.0026499,614.62297862,238513.14909324,0.00257689
2016-01-13 00:00:00,0.00269029,0.00257423,0.002608,0.00264334,186.87024864,70956.91638476,0.00263357
2016-01-13 04:00:00,0.00267809,0.00250501,0.00264326,0.00255941,132.97954947,51558.47142107,0.00257919
2016-01-13 08:00:00,0.00255933,0.002491,0.00255933,0.00251753,106.7017195,42395.01942558,0.00251684
2016-01-13 12:00:00,0.002647,0.00251753,0.00251753,0.00264599,89.78403123,34812.78036656,0.00257905
2016-01-13 16:00:00,0.00265,0.00249,0.00264385,0.00252144,286.0994702,111584.67336454,0.00256396
2016-01-13 20:00:00,0.00263427,0.00249988,0.00251173,0.00259849,218.88247982,84838.14227155,0.00258
2016-01-14 00:00:00,0.00261988,0.002575,0.00259996,0.00260304,27.51088705,10581.40219796,0.00259992
2016-01-14 04:00:00,0.00266,0.002598,0.00260304,0.0026308,105.55032466,40086.33993315,0.00263307
2016-01-14 08:00:00,0.002643,0.00253607,0.00263541,0.00257205,60.68519079,23434.12361454,0.0025896
2016-01-14 12:00:00,0.00267108,0.00257101,0.00257207,0.00262426,166.75421988,63351.52552876,0.0026322
2016-01-14 16:00:00,0.00266756,0.002622,0.00262429,0.002663,47.45114536,17981.43098419,0.00263889
2016-01-14 20:00:00,0.00280897,0.00263453,0.00266298,0.0027922,346.18355068,127553.3899177,0.00271402
2016-01-15 00:00:00,0.00284912,0.00270099,0.00279214,0.00277424,320.62801601,115033.67566469,0.00278725
2016-01-15 04:00:00,0.00309993,0.00275974,0.00277424,0.00307172,919.35013829,310572.72192636,0.00296017
2016-01-15 08:00:00,0.00317,0.00297,0.003078,0.00315,876.91338653,283812.93336069,0.00308975
2016-01-15 12:00:00,0.00343873,0.00311,0.00315316,0.00328998,1977.3986409,602309.07241726,0.00328302
2016-01-15 16:00:00,0.00328998,0.0029623,0.00325001,0.00308022,1306.34102945,421798.92571215,0.00309707
2016-01-15 20:00:00,0.0034,0.00308368,0.0031296,0.00334997,945.48003154,289660.02217418,0.0032641
2016-01-16 00:00:00,0.00339,0.00311005,0.00334989,0.00336958,510.49407242,157859.9724413,0.00323384
2016-01-16 04:00:00,0.00344698,0.00323024,0.00336959,0.00338423,402.20860311,120299.55806609,0.00334339
2016-01-16 08:00:00,0.003549,0.00330222,0.0034,0.00339149,956.57809821,278781.49598263,0.00343128
2016-01-16 12:00:00,0.00345401,0.00324,0.00340001,0.0033768,663.13525887,198215.88036078,0.00334552
2016-01-16 16:00:00,0.003549,0.00327123,0.0033768,0.0033,890.24265014,260785.48715182,0.00341369
2016-01-16 20:00:00,0.00334999,0.0031,0.0033,0.00314864,699.52683044,217949.75835632,0.00320957
2016-01-17 00:00:00,0.00326,0.00310925,0.00314841,0.00322201,204.29777699,64372.60739931,0.00317367
2016-01-17 04:00:00,0.00329,0.00319,0.00322201,0.00326542,90.55021737,28016.17099859,0.00323206
2016-01-17 08:00:00,0.00330099,0.00315644,0.00328995,0.00318499,219.35891739,68284.08433612,0.00321244
2016-01-17 12:00:00,0.003205,0.00314008,0.00318499,0.003195,207.03324378,65478.70590108,0.00316184
2016-01-17 16:00:00,0.0032835,0.00318503,0.0031898,0.00322503,231.37337007,71829.91751938,0.00322112
2016-01-17 20:00:00,0.00349899,0.0031901,0.00322502,0.00347951,775.57440747,231449.86388246,0.00335093
2016-01-18 00:00:00,0.00378,0.00343857,0.0034795,0.00377999,1254.54081645,347637.78677027,0.00360875
2016-01-18 04:00:00,0.0038,0.00363333,0.00377999,0.00370503,430.60697956,115724.36568358,0.00372097
2016-01-18 08:00:00,0.00389874,0.00358673,0.00371098,0.0038216,709.86325895,188495.12250351,0.00376595
2016-01-18 12:00:00,0.00398,0.00379,0.0038216,0.00391001,1083.35191287,276587.80724465,0.00391684
2016-01-18 16:00:00,0.004,0.00338,0.00395998,0.00369993,2716.27436576,752649.73327877,0.00360894
2016-01-18 20:00:00,0.003817,0.0035523,0.00369993,0.00368471,948.24682519,257610.28885849,0.00368093
2016-01-19 00:00:00,0.00374287,0.00340002,0.00368471,0.00361,1175.75417816,329434.902479,0.003569
2016-01-19 04:00:00,0.0037999,0.00354996,0.00361,0.00361768,522.58205433,142782.10730444,0.00365999
2016-01-19 08:00:00,0.00368,0.00355501,0.00361766,0.00359,153.4167575,42459.25316703,0.00361327
2016-01-19 12:00:00,0.00360323,0.0033611,0.00359,0.00339992,843.65779804,244100.2568593,0.00345619
2016-01-19 16:00:00,0.00358987,0.003375,0.00339992,0.0035798,305.02080408,87003.98796322,0.00350582
2016-01-19 20:00:00,0.00365,0.00350102,0.0035798,0.003615,406.93509045,113143.26380572,0.00359663
2016-01-20 00:00:00,0.00369,0.00356244,0.003615,0.00365523,176.18127106,48396.28019332,0.00364038
2016-01-20 04:00:00,0.00369001,0.00358921,0.00365529,0.0036121,175.97511663,48500.84809304,0.00362828
2016-01-20 08:00:00,0.00378,0.0035731,0.00361997,0.00374232,571.66984158,153872.55973273,0.00371521
2016-01-20 12:00:00,0.00398999,0.00358421,0.00374231,0.00386756,1937.06122268,506184.19454498,0.00382679
2016-01-20 16:00:00,0.00392403,0.00371,0.00390892,0.00384013,723.42007182,189881.68472423,0.00380984
2016-01-20 20:00:00,0.003856,0.00351999,0.00384681,0.00367934,674.29587838,182781.69291015,0.00368907
2016-01-21 00:00:00,0.003749,0.00354072,0.00366,0.00372499,427.92844633,117758.92632055,0.00363393
2016-01-21 04:00:00,0.00380001,0.003584,0.00372499,0.00377853,316.7009281,85341.83109361,0.00371096
2016-01-21 08:00:00,0.00377888,0.00361008,0.00377888,0.00365962,240.76123632,65617.28113679,0.00366917
2016-01-21 12:00:00,0.00374375,0.00362,0.00367085,0.00370204,270.02999761,73470.37754019,0.00367535
2016-01-21 16:00:00,0.00373,0.00362,0.00370205,0.00367,177.8071879,48505.70252742,0.00366569
2016-01-21 20:00:00,0.00380729,0.00361516,0.00367,0.00379887,454.79962306,122070.60217422,0.0037257
2016-01-22 00:00:00,0.00389,0.00376155,0.00379887,0.0038502,359.46708014,93658.88977666,0.00383804
2016-01-22 04:00:00,0.00388767,0.0037,0.00387984,0.00379767,421.00178695,110854.78420697,0.00379777
2016-01-22 08:00:00,0.00389,0.00379786,0.00379786,0.00386981,176.5826313,45774.39836359,0.00385767
2016-01-22 12:00:00,0.00393,0.003819,0.0038698,0.00389995,378.35734084,97289.27459104,0.00388899
2016-01-22 16:00:00,0.00395997,0.00387141,0.00388655,0.00389902,455.05236289,115941.76825292,0.00392483
2016-01-22 20:00:00,0.00393986,0.00385,0.00389902,0.00393986,282.52219335,72561.09911181,0.00389357
2016-01-23 00:00:00,0.003953,0.00389229,0.00393985,0.00394999,142.59894908,36274.94742555,0.00393105
2016-01-23 04:00:00,0.0044398,0.00394414,0.00394999,0.00438007,1841.83436153,441089.22125341,0.00417565
2016-01-23 08:00:00,0.0045498,0.00431088,0.00442508,0.00453109,1065.73733404,241009.55102228,0.00442197
2016-01-23 12:00:00,0.004925,0.00449769,0.00453108,0.0048888,2380.52896208,503314.11413486,0.0047297
2016-01-23 16:00:00,0.004918,0.00450011,0.0048888,0.00473,1676.82864262,356763.11571065,0.00470011
2016-01-23 20:00:00,0.00532498,0.004688,0.00473001,0.00503,3999.77565932,789714.82606845,0.00506483
2016-01-24 00:00:00,0.005575,0.0048831,0.00502999,0.005574,1939.69607815,367270.72139371,0.00528137
2016-01-24 04:00:00,0.005775,0.0051111,0.005574,0.00561099,2992.19197624,539923.31543226,0.00554188
2016-01-24 08:00:00,0.00576999,0.00527,0.00561098,0.00561232,1887.12192144,340189.92755864,0.00554725
2016-01-24 12:00:00,0.0056436,0.00486,0.00561236,0.00505011,3832.97867354,733918.43826022,0.00522262
2016-01-24 16:00:00,0.00560954,0.004932,0.00505011,0.00555417,2291.2179753,426478.69501165,0.0053724
2016-01-24 20:00:00,0.0056157,0.0050151,0.00558999,0.00529243,1809.44617209,342953.65712341,0.00527606
2016-01-25 00:00:00,0.00548,0.00516096,0.00532999,0.00527026,523.50350905,98695.42664735,0.00530423
2016-01-25 04:00:00,0.005475,0.005151,0.00535291,0.00526399,746.98671022,141314.4845183,0.00528598
2016-01-25 08:00:00,0.00577,0.005194,0.00526398,0.0057265,1136.05751999,206832.9417582,0.00549263
2016-01-25 12:00:00,0.006495,0.00568007,0.00572649,0.00635,4772.2824823,769848.73486875,0.00619898
2016-01-25 16:00:00,0.00688249,0.005814,0.00639976,0.0061,6279.98467666,983645.53707194,0.00638439
2016-01-25 20:00:00,0.00648529,0.0059301,0.00609998,0.00637467,2377.56452183,381647.9583277,0.00622973
2016-01-26 00:00:00,0.0066987,0.00630361,0.00637467,0.0066,1638.74652784,249797.64333745,0.00656029
2016-01-26 04:00:00,0.007099,0.00655,0.0066,0.00696131,3275.05727359,479173.06132506,0.00683481
2016-01-26 08:00:00,0.007321,0.00661,0.00696131,0.00695,3865.34343018,550409.93276193,0.00702266
2016-01-26 12:00:00,0.0072,0.00640004,0.00695,0.006788,3012.86721938,440412.98127749,0.006841
2016-01-26 16:00:00,0.006896,0.00541496,0.00678878,0.00598999,5768.86711618,914552.95740073,0.00630785
2016-01-26 20:00:00,0.00608,0.0047,0.00599002,0.0058,7154.67408913,1317977.63652797,0.00542852
2016-01-27 00:00:00,0.0062,0.0054321,0.00579999,0.00605,2444.07060455,414878.00133499,0.00589105
2016-01-27 04:00:00,0.00664,0.00557993,0.00605,0.00588998,3087.60751191,502245.75685912,0.0061476
2016-01-27 08:00:00,0.00638975,0.00556899,0.00588999,0.00613002,1721.57062642,289444.67397135,0.00594784
2016-01-27 12:00:00,0.0065,0.00594484,0.0061489,0.00639199,976.87729497,155869.24422451,0.00626728
2016-01-27 16:00:00,0.00645113,0.00596837,0.00639199,0.00622,1151.71335167,186284.88320567,0.00618253
2016-01-27 20:00:00,0.0064888,0.0059,0.0061762,0.00607994,2186.97754475,350116.85531891,0.00624642
2016-01-28 00:00:00,0.006425,0.00587,0.00606044,0.00632639,1842.88375427,297188.37694128,0.00620106
2016-01-28 04:00:00,0.00636,0.006122,0.00629888,0.00634,696.12035769,111273.97119188,0.00625591
2016-01-28 08:00:00,0.0068455,0.00631,0.00634959,0.00674006,1669.45494531,254598.62531896,0.0065572
2016-01-28 12:00:00,0.00705,0.00651107,0.00676597,0.00655446,2105.29862844,309641.41650518,0.00679915
2016-01-28 16:00:00,0.0068,0.006451,0.00665,0.00665201,1018.61348877,153063.41333376,0.00665484
2016-01-28 20:00:00,0.00679,0.00651,0.0066995,0.00668,724.37922983,108766.12749432,0.00665997
2016-01-29 00:00:00,0.00709,0.00666,0.00668,0.00696003,2735.25642195,394283.44039609,0.00693728
2016-01-29 04:00:00,0.00703,0.00670699,0.00696003,0.00692134,886.20149005,129113.53764944,0.00686373
2016-01-29 08:00:00,0.00697003,0.00671742,0.00692134,0.00677907,765.03544941,112277.02527879,0.00681382
2016-01-29 12:00:00,0.00679,0.00590008,0.00677907,0.00640094,3675.0996488,575408.6547284,0.00638693
2016-01-29 16:00:00,0.00671988,0.00611,0.00640094,0.0064,1785.88099222,277869.5210194,0.00642704
2016-01-29 20:00:00,0.00666488,0.00627009,0.00639994,0.00666488,1232.10613573,189903.49760929,0.00648806
2016-01-30 00:00:00,0.00691,0.00659569,0.00659569,0.00679,1306.05447128,192544.90717467,0.00678311
2016-01-30 04:00:00,0.00679995,0.00660886,0.00678995,0.00673565,514.11001665,76734.19400113,0.00669988
2016-01-30 08:00:00,0.00680057,0.00665,0.00673565,0.00669998,401.89062871,59702.11468041,0.00673159
2016-01-30 12:00:00,0.00678409,0.00651,0.00665083,0.00662995,835.28695427,126029.10892665,0.00662773
2016-01-30 16:00:00,0.00669297,0.00634,0.00662995,0.00639899,1131.37490497,172754.17194331,0.00654904
2016-01-30 20:00:00,0.00663,0.00631095,0.00639899,0.00647687,1200.33464843,185604.89761231,0.00646714
2016-01-31 00:00:00,0.00669997,0.00638794,0.00647684,0.00652092,658.17551075,100082.82075981,0.0065763
2016-01-31 04:00:00,0.00670227,0.00632,0.00654091,0.00640021,775.04280956,119685.59114749,0.00647565
2016-01-31 08:00:00,0.006589,0.00628282,0.00640021,0.00635,1057.67630378,165061.28846661,0.00640777
2016-01-31 12:00:00,0.00640044,0.0058,0.00635,0.00599999,3626.81285369,596549.23897054,0.00607965
2016-01-31 16:00:00,0.00612497,0.00572946,0.00599999,0.00604885,2094.44240615,350044.41340986,0.00598336
2016-01-31 20:00:00,0.00636,0.00590035,0.00604885,0.00623988,1306.27511402,212640.1337186,0.00614312
2016-02-01 00:00:00,0.00627335,0.00587031,0.00627335,0.00596007,957.30903674,157303.29989769,0.00608575
2016-02-01 04:00:00,0.00622222,0.00561,0.006,0.00600492,1913.27580003,326521.52214644,0.00585957
2016-02-01 08:00:00,0.0061,0.00583161,0.006,0.0060222,901.5627431,150962.82564669,0.00597208
2016-02-01 12:00:00,0.00607,0.00583199,0.00602305,0.00586273,547.17432977,91574.56782146,0.00597517
2016-02-01 16:00:00,0.0059589,0.00571565,0.00590814,0.0058678,600.57911463,102734.81230573,0.00584591
2016-02-01 20:00:00,0.00607,0.00578701,0.00585,0.00594538,670.30706122,112706.51959493,0.00594736
2016-02-02 00:00:00,0.00598796,0.005751,0.00595299,0.00579114,565.12359253,97182.54234163,0.00581507
2016-02-02 04:00:00,0.00589641,0.00575006,0.00579114,0.00588019,239.34505821,41066.2157184,0.00582827
2016-02-02 08:00:00,0.00588019,0.00577,0.00588019,0.00579172,197.60778248,34083.2036898,0.0057978
2016-02-02 12:00:00,0.00611999,0.00578328,0.00581637,0.00608772,879.83478581,148075.80604961,0.00594178
2016-02-02 16:00:00,0.0064628,0.00595196,0.00607799,0.006462,1537.68502891,245385.49373882,0.0062664
2016-02-02 20:00:00,0.00654888,0.00629003,0.006462,0.00649103,1378.77098275,214090.54330873,0.00644013
2016-02-03 00:00:00,0.00651991,0.00631,0.00649104,0.006355,553.87168071,86829.18301631,0.00637886
2016-02-03 04:00:00,0.006473,0.006257,0.00635506,0.00641906,597.29588297,93860.51359425,0.00636365
2016-02-03 08:00:00,0.00654386,0.00631867,0.00641907,0.00654,471.55653948,73161.44506176,0.00644542
2016-02-03 12:00:00,0.00678005,0.00643602,0.00653104,0.00677999,1253.7511016,189615.70676893,0.00661206
2016-02-03 16:00:00,0.00686,0.006605,0.00677999,0.00667119,1707.70021854,252823.70099518,0.00675451
2016-02-03 20:00:00,0.006845,0.00665,0.00670974,0.00684379,815.68680762,120460.32886766,0.00677141
2016-02-04 00:00:00,0.0068999,0.00672101,0.00684377,0.00676998,649.81065187,95237.32528848,0.00682306
2016-02-04 04:00:00,0.00685048,0.0067,0.00676998,0.00683821,321.77412142,47415.84777355,0.00678621
2016-02-04 08:00:00,0.00686595,0.00644,0.00683822,0.00658,1137.08666065,171841.27003067,0.00661707
2016-02-04 12:00:00,0.00669997,0.00641001,0.00658,0.00662889,1266.33850091,193967.94909266,0.00652859
2016-02-04 16:00:00,0.00678772,0.00652473,0.0066289,0.00676678,1019.19088692,152501.32768683,0.00668316
2016-02-04 20:00:00,0.00677998,0.00655488,0.00676673,0.00661998,752.57965011,112720.71429656,0.00667649
2016-02-05 00:00:00,0.0067349,0.00652,0.00662,0.00655186,464.85835995,70128.60530089,0.00662865
2016-02-05 04:00:00,0.00661035,0.0064426,0.00659799,0.00646003,508.55334455,78097.75977089,0.00651175
2016-02-05 08:00:00,0.00653,0.0063,0.00646003,0.00641006,745.91815778,116361.78045667,0.00641033
2016-02-05 12:00:00,0.00653238,0.00627,0.00641005,0.00652489,597.77140762,93406.93150355,0.00639964
2016-02-05 16:00:00,0.00659991,0.00647096,0.00651,0.00653,506.67308877,77359.55772527,0.00654958
2016-02-05 20:00:00,0.0065899,0.00644001,0.00653,0.00658077,635.54563335,97600.2749713,0.00651171
2016-02-06 00:00:00,0.00677,0.00652705,0.00658077,0.00669988,729.81355292,109313.02174186,0.00667636
2016-02-06 04:00:00,0.00672883,0.00657049,0.00669988,0.00659007,284.56846535,42787.47676228,0.00665074
2016-02-06 08:00:00,0.00663001,0.00649734,0.00659,0.0066099,516.21786203,78501.62593847,0.00657588
2016-02-06 12:00:00,0.00677,0.00656,0.00660997,0.00671889,379.29702384,56847.33808169,0.0066722
2016-02-06 16:00:00,0.006777,0.00665014,0.00671001,0.00674001,387.85524827,57678.1515419,0.00672447
2016-02-06 20:00:00,0.00679998,0.00667,0.00674001,0.00670447,322.02269901,47785.21721554,0.00673896
2016-02-07 00:00:00,0.006875,0.00671001,0.00673685,0.00684589,442.07913358,64816.413984,0.00682048
2016-02-07 04:00:00,0.00688005,0.00679004,0.00684589,0.00684843,199.6128487,29174.52050471,0.00684202
2016-02-07 08:00:00,0.0068589,0.00670345,0.00684843,0.00682003,222.3075136,32734.99463055,0.00679112
2016-02-07 12:00:00,0.0076,0.00677501,0.00679111,0.00733371,3082.83158187,428091.45864662,0.00720133
2016-02-07 16:00:00,0.008156,0.0073,0.00739996,0.00795001,3640.05011505,472002.53155373,0.00771192
2016-02-07 20:00:00,0.00824989,0.00777,0.00795001,0.00792,2845.61847056,355291.00377237,0.00800926
2016-02-08 00:00:00,0.0084,0.0076,0.0079,0.00797044,2934.07048857,365775.21984558,0.00802151
2016-02-08 04:00:00,0.00816631,0.0078,0.00799992,0.00813894,937.29921734,117050.59178276,0.00800764
2016-02-08 08:00:00,0.00819997,0.00774012,0.0081148,0.00817522,1604.46435615,202214.81862627,0.00793445
2016-02-08 12:00:00,0.008741,0.00809189,0.00817522,0.008632,4078.96988202,480509.15149641,0.00848884
2016-02-08 16:00:00,0.0087,0.008271,0.008632,0.00853011,3625.92685707,424041.04775864,0.00855088
2016-02-08 20:00:00,0.0086998,0.00834995,0.00858881,0.008495,1496.75696167,175884.17538797,0.0085099
2016-02-09 00:00:00,0.0087,0.00847316,0.008498,0.00861,887.62568805,103407.35149998,0.00858377
2016-02-09 04:00:00,0.00936666,0.00851,0.00863,0.00919003,3985.08016418,444428.50203052,0.00896675
2016-02-09 08:00:00,0.00999888,0.00905368,0.00919003,0.00971,7802.75903952,817927.99084068,0.00953966
2016-02-09 12:00:00,0.00991112,0.00937366,0.009749,0.00982001,4041.43819293,418772.63869566,0.00965067
2016-02-09 16:00:00,0.00986999,0.0094501,0.00982001,0.009642,3563.89046407,368754.3970414,0.00966467
2016-02-09 20:00:00,0.010875,0.00955,0.009642,0.0107519,6085.97986986,609438.68353196,0.0099862
2016-02-10 00:00:00,0.011979,0.010005,0.0108,0.0108,11426.94958776,1029020.86337368,0.01110468
2016-02-10 04:00:00,0.01293234,0.01062333,0.0108,0.0127,5660.88012695,488852.23839802,0.01157994
2016-02-10 08:00:00,0.0129997,0.01107711,0.01259999,0.01227874,8175.80698398,669699.97178752,0.01220816
2016-02-10 12:00:00,0.01231499,0.0100222,0.01229994,0.01112581,7538.90651899,672320.64417913,0.01121326
2016-02-10 16:00:00,0.011367,0.0095,0.01112581,0.01021,6805.02327954,643686.03690827,0.01057196
2016-02-10 20:00:00,0.01235535,0.01017724,0.01021,0.0118,8484.28539035,740927.75404344,0.01145089
2016-02-11 00:00:00,0.01246205,0.0112701,0.01181246,0.01218836,3352.38499753,278789.55831584,0.01202478
2016-02-11 04:00:00,0.0122499,0.0115555,0.01212008,0.0115555,1560.44683387,130925.31856436,0.0119186
2016-02-11 08:00:00,0.01212,0.0114,0.01155001,0.0119775,2338.38607059,198825.85093942,0.01176097
2016-02-11 12:00:00,0.01420997,0.01194006,0.01197747,0.01340001,12941.76162192,986709.27069131,0.01311608
2016-02-11 16:00:00,0.01489876,0.01337999,0.01340001,0.01475,7713.90375535,546681.35430782,0.01411042
2016-02-11 20:00:00,0.01742,0.01419,0.01474999,0.01600001,12695.42012804,803526.36502809,0.01579963
2016-02-12 00:00:00,0.0178,0.01585002,0.01595758,0.01685414,8140.70158536,483129.38970418,0.01684994
2016-02-12 04:00:00,0.01748797,0.014353,0.01685414,0.01435303,8786.68883992,556825.53861024,0.01577996
2016-02-12 08:00:00,0.015789,0.013213,0.0145,0.01519902,7218.07909096,495357.89717798,0.01457144
2016-02-12 12:00:00,0.01562013,0.013813,0.0153,0.0149,3970.53765757,269764.5643467,0.01471852
2016-02-12 16:00:00,0.01635,0.01427,0.0149,0.0154,3759.42681701,245528.78827428,0.01531155
2016-02-12 20:00:00,0.01589987,0.01430002,0.01559989,0.01478,2689.69166689,181076.4497473,0.0148539
2016-02-13 00:00:00,0.01502,0.0139,0.01478,0.01411002,3657.44442036,254840.23942229,0.01435191
2016-02-13 04:00:00,0.0152,0.01181527,0.01411002,0.01345494,9616.70421005,737718.58154699,0.01303573
2016-02-13 08:00:00,0.01413851,0.01228,0.01351011,0.01299992,5084.04447723,385895.01012702,0.01317468
2016-02-13 12:00:00,0.0131,0.01058763,0.01299989,0.01140002,7958.12069216,682013.368325,0.01166856
2016-02-13 16:00:00,0.01275398,0.01089004,0.01140003,0.01167999,7467.73099229,632226.16882756,0.0118118
2016-02-13 20:00:00,0.01396888,0.01155103,0.01167999,0.01375961,4551.32081091,355734.13561601,0.01279416
2016-02-14 00:00:00,0.0140101,0.0121124,0.01379,0.01244101,4285.09953386,329399.75969087,0.01300881
2016-02-14 04:00:00,0.01248842,0.0110211,0.01244104,0.01171253,3135.89370786,266336.16586535,0.01177419
2016-02-14 08:00:00,0.01237925,0.01151105,0.0116995,0.01223782,1175.82107059,98495.25505329,0.01193784
